Folder Number;Image Number;Image Description;Date;Licence;Place Name;Place in TWKM Database;Holder Name;Holder in TWKM Website;Provenance Name;Distinct Provenance Name;Provenance in TWKM Website;Provenance TWKM Database;Artefact Name;Artefact Type;Artefact Type in TWKM Database;Artefact in TWKM Database;Catalogue Number;Artefact Publication;Artefact Publication Zotero;Inventory Number;Note;Creator of Image;Collection Name;Editing State
7;KHM_1994_F479_R04_22;Unknown Provenance, Panel;1994;CC BY 4.0;Campeche;;Museo de Arquitectura Maya Baluarte de la Soledad;http://mayawoerterbuch.de/museums/museo-de-arquitectura-maya-baluarte-de-la-soledad/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 45);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 45;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 155.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo de Arquitectura Maya Baluarte de la Soledad: Permanent Exhibition;ready
3;KHM_1986_F242_R04_20;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 68);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 68;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 174.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1986_F242_R04_21;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 68);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 68;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 174.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1984_F192_R05_29;Unknown Provenance, Panel;1984;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 68);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 68;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 174.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1986_F244_R01_06;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 68);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 68;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 174.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1986_F240_R03_12;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 69);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 69;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 174.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1986_F240_R03_13;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 69);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 69;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 174.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1986_F240_R05_26;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 70);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 70;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 175.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1986_F240_R05_27;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 70);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 70;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 175.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1986_F240_R03_14;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 71);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 71;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 175.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1986_F240_R03_15;Unknown Provenance, Panel;1986;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 71);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 71;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 175.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
3;KHM_1984_F192_R05_30;Unknown Provenance, Panel;1984;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 5 - 71);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 5 - 71;Mayer, Karl Herbert (1989): Maya Monuments: Sculptures of Unknown Provenance, Supplement 2. Maya Monuments 5. Plate 175.;idiom_bibliography/items/itemKey/RNIUCF6D;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
1;KHM_1980_F96_R06_34;Unknown Provenance, Panel;1980;CC BY 4.0;Tuxtla Gutierrez;;Museo Regional de Chiapas;http://mayawoerterbuch.de/museums/museo-regional-de-chiapas/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 111);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 111;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 222.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Chiapas: Permanent Exhibition;ready
5;KHM_1990_F335_R05_28;Unknown Provenance, Panel, Upper fragment;1990;CC BY 4.0;Tuxtla Gutierrez;;Museo Regional de Chiapas;http://mayawoerterbuch.de/museums/museo-regional-de-chiapas/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 111);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 111;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 222.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Chiapas: Permanent Exhibition;ready
5;KHM_1990_F335_R05_29;Unknown Provenance, Panel, Upper fragment;1990;CC BY 4.0;Tuxtla Gutierrez;;Museo Regional de Chiapas;http://mayawoerterbuch.de/museums/museo-regional-de-chiapas/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 111);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 111;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 222.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Chiapas: Permanent Exhibition;ready
5;KHM_1990_F335_R06_30;Unknown Provenance, Panel, Upper fragment;1990;CC BY 4.0;Tuxtla Gutierrez;;Museo Regional de Chiapas;http://mayawoerterbuch.de/museums/museo-regional-de-chiapas/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 111);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 111;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 222.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Chiapas: Permanent Exhibition;ready
5;KHM_1990_F335_R06_31;Unknown Provenance, Panel, Upper fragment;1990;CC BY 4.0;Tuxtla Gutierrez;;Museo Regional de Chiapas;http://mayawoerterbuch.de/museums/museo-regional-de-chiapas/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 111);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 111;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 222.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Chiapas: Permanent Exhibition;ready
4;KHM_1988_F315_R02_14;Unknown Provenance, Panel, Upper part;1988;CC BY 4.0;Tuxtla Gutierrez;;Museo Regional de Chiapas;http://mayawoerterbuch.de/museums/museo-regional-de-chiapas/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 111);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 111;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 222.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Chiapas: Permanent Exhibition;ready
4;KHM_1987_F279_R03_15;Unknown Provenance, Panel;1987;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 68);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 68;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 194.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
4;KHM_1987_F279_R04_16;Unknown Provenance, Panel;1987;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 68);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 68;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 194.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
5;KHM_1990_F341_R05_24;Unknown Provenance, Panel;1990;CC BY 4.0;Mérida;;Museo Regional de Antropología Palacio Cantón;http://mayawoerterbuch.de/museums/museo-regional-de-antropologia-palacio-canton/;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 6 - 68);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 6 - 68;Mayer, Karl Herbert (1991): Maya Monuments: Sculptures of Unknown Provenance, Supplement 3. Maya Monuments 6. Von Flemming, Berlin. Plate 194.;idiom_bibliography/items/itemKey/F322QJFX;;;Karl Herbert Mayer;Museo Regional de Antropología Palacio Cantón: Bodega;ready
7;KHM_1994_F458_R05_28;Unknown Provenance, Facade Decoration and Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Architectural Sculpture;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28 and 29;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-173.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F458_R05_29;Unknown Provenance, Facade Decoration and Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Architectural Sculpture;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28 and 29;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-173.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F458_R06_30;Unknown Provenance, Facade Decoration and Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Architectural Sculpture;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28 and 29;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-173.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R01_01;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R01_02;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R02_08;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R02_09;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R03_11;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R03_12;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R04_18;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R04_20;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R04_21;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R04_22;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R05_23;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R05_24;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
7;KHM_1994_F457_R05_25;Unknown Provenance, Wall Tablet;1994;CC BY 4.0;Ciudad de Guatemala;;Schwank Collection;;Unknown Provenance;PNK;;;Unknown Provenance, Panel (PNK: KHM 7 - 28);Panel;http://idiom-projekt.de/voc/artefacttype/concept000076;;KHM 7 - 28;Mayer, Karl Herbert (1995): Maya Monuments: Sculptures of Unknown Provenance, Supplement 4. Maya Monuments 7. Academic Publishers, Graz. Plates 170-172.;idiom_bibliography/items/itemKey/PJC2JKNH;;;Karl Herbert Mayer;Schwank Collection: Private Collection;ready
